RPSP,S
SPSP,P
SPRR,P
RRSR,P
SRSR,R
SRRS,P
RSSR,P
SRSR,S
SRRP,S
RPPP,P
PPPR,S
PRPP,S
PPSP,P
SPPR,S
PRRP,R
RPPS,R
PSSS,S
SSRP,R
RPSS,S
SSRP,P
RPRR,P
RRPR,S
PRPP,P
PPRR,P
RRRR,P
RRSR,R
SRRS,S
RSSP,R
SPSS,S
SSSP,R
SPPS,R
PSSS,S
SSPP,R
PPPS,S
PSPP,R
PPSS,R
SSPS,S
PSRP,P
RPPR,P
PRSR,S
SRRP,R
RPSS,P
SSSR,S
SRRP,S
RPPP,P
PPPR,S
PRPP,P
PPPR,P
PRSR,P
SRRR,S
RRPP,R
PPPS,R
PSPS,S
PSSP,R
SPPS,S
PSPP,S
PPSP,S
SPPP,S
PPRP,P
RPSR,R
SRRS,R
RSRS,P
RSPR,S
PRSP,S
SPSP,P
SPSR,R
SRRS,P
RSPR,S
PRRP,P
RPRR,R
RRRS,S
RSRP,S
RPSP,R
SPSS,R
SSRS,P
RSSR,S
SRPP,P
PPRR,R
RRRS,R
RSPS,S
PSSP,P
SPPR,P
PRSR,R
SRPS,R
PSRS,P
RSRR,P
RRRR,S
RRSP,S
SPRP,S
RPSP,S
SPSP,P
SPPR,S
PRPP,S
PPPP,P
PPSR,R
SRPS,S
PSPP,R
PPRS,P
RSPR,S
PRRP,R
RPPS,P
PSPR,P
PRPR,S
PRRP,S
RPSP,S
SPRP,P
RPSR,R
SRPS,S
PSRP,S
RPRP,R
RPSS,P
SSPR,S
PRSP,S
SPPP,R
PPSS,P
SSSR,P
SRPR,S
PRRP,S
RPSP,R
SPPS,P
PSPR,R
PRPS,S
PSPP,R
PPSS,R
SSSS,P
SSSR,R
SRRS,R
RSRS,P
RSPR,R
PRRS,R
RSPS,R
PSPS,P
PSSR,S
SRSP,P
SPSR,P
SRRR,P
RRPR,S
PRPP,S
PPRP,R
RPPS,S
PSRP,S
RPRP,R
RPPS,R
PSRS,P
RSPR,S
PRRP,S
RPRP,P
RPRR,R
RRPS,P
PSPR,R
PRSS,S
SSSP,R
SPRS,S
RSSP,S
SPPP,S
PPPP,S
PPPP,P
PPRR,S
RRRP,R
RPPS,S
PSRP,R
RPRS,S
RSSP,R
SPPS,R
PSPS,S
PSRP,P
RPRR,S
RRPP,R
PPPS,P
PSPR,S
PRSP,R
SPPS,S
PSPP,R
PPPS,S
PSPP,R
PPRS,P
RSRR,S
RRPP,R
PPPS,P
PSSR,R
SRRS,P
RSRR,S
RRSP,S
SPPP,P
PPPR,S
PRSP,R
SPRS,P
RSSR,R
SRSS,S
SSRP,R
RPSS,R
SSRS,S
RSRP,P
RPRR,R
RRSS,R
SSSS,P
SSSR,R
SRSS,P
SSSR,P
SRRR,S
RRRP,R
RPPS,R
PSSS,P
SSRR,S
RRRP,R
RPSS,P
SSRR,S
RRPP,R
PPPS,P
PSRR,P
RRSR,S
SRRP,P
RPPR,R
PRRS,P
RSPR,P
PRSR,P
SRSR,S
SRPP,S
PPPP,P
PPPR,P
PRSR,S
SRRP,R
RPPS,R
PSSS,S
SSPP,S
PPPP,S
PPRP,S
RPPP,R
PPRS,S
RSSP,R
SPRS,R
RSRS,P
RSRR,R
RRSS,R
SSSS,P
SSPR,P
PRPR,R
PRSS,S
SSPP,S
PPRP,S
RPSP,P
SPPR,S
PRSP,S
SPPP,S
PPRP,S
RPRP,R
RPRS,S
RSSP,P
SPRR,S
RRPP,P
PPRR,S
RRRP,P
RPSR,R
SRRS,S
RSSP,P
SPSR,S
SRPP,R
PPPS,P
PSPR,S
PRRP,P
RPRR,P
RRPR,P
PRPR,S
PRSP,P
SPSR,S
SRSP,S
SPSP,R
SPRS,R
RSSS,S
SSRP,R
RPSS,S
SSSP,S
SPSP,P
SPPR,S
PRSP,R
SPRS,S
RSPP,S
PPSP,P
SPRR,P
RRRR,S
RRPP,P
PPPR,R
PRRS,R
RSPS,R
PSSS,S
SSRP,P
RPRR,R
RRSS,P
SSSR,P
SRSR,S
SRRP,R
RPRS,S
RSRP,S
RPRP,P
RPRR,P
RRRR,R
RRRS,R
RSRS,S
RSSP,P
SPPR,P
PRSR,P
SRSR,P
SRSR,R
SRRS,R
RSSS,R
SSPS,R
PSRS,S
RSPP,R
PPRS,R
RSSS,P
SSPR,R
PRRS,R
RSPS,R
PSRS,R
RSRS,P
RSPR,S
PRRP,P
RPRR,R
RRSS,P
SSRR,R
RRPS,P
PSSR,P
SRPR,S
PRRP,S
RPSP,S
SPPP,R
PPSS,R
SSRS,P
RSSR,P
SRSR,R
SRPS,P
PSPR,S
PRRP,R
RPRS,R
RSRS,P
RSSR,R
SRRS,R
RSPS,P
PSRR,R
RRPS,S
PSSP,P
SPSR,R
SRSS,S
SSSP,R
SPSS,R
SSPS,S
PSPP,R
PPRS,P
RSSR,P
SRPR,R
PRRS,P
RSRR,P
RRRR,S
RRSP,P
SPSR,P
SRSR,R
SRSS,S
SSSP,R
SPRS,R
RSPS,S
PSSP,R
SPSS,P
SSPR,R
PRRS,S
RSSP,P
SPPR,P
PRPR,P
PRSR,P
SRSR,S
SRRP,P
RPRR,S
RRRP,P
RPSR,P
SRSR,S
SRRP,R
RPSS,P
SSRR,S
RRPP,P
PPSR,R
SRSS,S
SSRP,S
RPSP,P
SPSR,R
SRRS,R
RSSS,R
SSSS,R
SSPS,P
PSRR,S
RRRP,P
RPSR,R
SRSS,R
SSPS,S
PSPP,S
PPPP,P
PPSR,R
SRSS,R
SSSS,R
SSPS,R
PSRS,R
RSRS,P
RSSR,P
SRRR,S
RRPP,P
PPPR,R
PRRS,P
RSPR,R
PRSS,P
SSPR,S
PRSP,P
SPPR,S
PRRP,P
RPPR,S
PRRP,R
RPSS,S
SSPP,S
PPRP,S
RPPP,R
PPPS,S
PSSP,S
SPPP,S
PPSP,R
SPSS,S
SSSP,S
SPPP,P
PPSR,P
SRRR,P
RRSR,P
SRSR,S
SRRP,S
RPSP,P
SPRR,R
RRSS,S
SSRP,P
RPRR,P
RRPR,P
PRPR,R
PRRS,S
RSRP,P
RPPR,P
PRSR,R
SRSS,R
SSSS,S
SSPP,P
PPPR,R
PRPS,S
PSSP,R
SPSS,R
SSRS,S
RSPP,R
PPPS,S
PSSP,S
SPRP,R
RPSS,S
SSSP,P
SPRR,P
RRSR,R
SRRS,R
RSSS,S
SSSP,R
SPSS,P
SSRR,P
RRRR,R
RRPS,P
PSSR,S
SRPP,R
PPRS,R
RSRS,R
RSRS,R
RSSS,P
SSRR,R
RRRS,P
RSRR,P
RRSR,R
SRSS,P
SSSR,S
SRPP,S
PPSP,P
SPPR,S
PRPP,S
PPSP,R
SPSS,S
SSSP,S
SPPP,R
PPRS,S
RSRP,P
RPSR,P
SRSR,S
SRPP,R
PPPS,P
PSRR,S
RRSP,P
SPRR,R
RRRS,P
RSPR,R
PRRS,S
RSPP,R
PPRS,P
RSPR,S
PRSP,S
SPRP,P
RPSR,P
SRPR,R
PRSS,S
SSSP,P
SPRR,R
RRRS,R
RSRS,P
RSPR,P
PRSR,S
SRSP,S
SPSP,S
SPRP,P
RPSR,P
SRSR,S
SRSP,P
SPPR,P
PRSR,S
SRSP,P
SPSR,S
SRPP,S
PPSP,R
SPSS,S
SSRP,S
RPRP,P
RPPR,P
PRSR,S
SRRP,R
RPRS,P
RSPR,R
PRSS,P
SSPR,P
PRRR,P
RRSR,S
SRRP,P
RPSR,R
SRSS,S
SSRP,P
RPRR,S
RRRP,S
SRRP,P
RPRR,S
RRSP,P
SPPR,S
PRRP,S
RPSP,S
SPSP,P
SPSR,R
SRSS,R
SSPS,R
PSSS,S
SSRP,P
RPPR,R
PRSS,R
SSPS,R
PSRS,R
RSSS,P
SSSR,P
SRRR,P
RRPR,S
PRRP,S
RPPP,S
PPSP,S
SPPP,P
PPSR,S
SRRP,S
RPSP,R
SPSS,R
SSSS,S
SSRP,R
RPPS,P
PSRR,R
RRRS,S
RSSP,R
SPRS,P
RSPR,P
PRSR,R
SRPS,S
PSPP,P
PPPR,R
PRRS,S
RSRP,S
RPRP,S
RPSP,R
SPSS,R
SSPS,S
PSRP,R
RPPS,R
PSSS,R
SSPS,P
PSRR,P
RRRR,S
RRSP,R
SPPS,P
PSRR,S
RRPP,P
PPPR,R
PRSS,P
SSPR,P
PRSR,R
SRRS,S
RSRP,R
RPSS,P
SSSR,R
SRPS,R
PSRS,R
RSSS,P
SSRR,P
RRSR,P
SRPR,P
PRRR,S
RRSP,P
SPRR,P
RRPR,S
PRPP,R
PPSS,S
SSSP,S
SPSP,P
SPSR,S
SRRP,S
RPSP,S
SPSP,S
SPRP,S
RPRP,R
RPPS,S
PSPP,P
PPPR,P
PRPR,S
PRSP,S
SPSP,P
SPRR,R
RRSS,S
SSPP,S
PPPP,P
PPPR,S
PRRP,R
RPSS,P
SSPR,R
PRRS,P
RSRR,R
RRSS,P
SSSR,S
SRRP,S
RPSP,R
SPPS,S
PSSP,R
SPSS,P
SSSR,S
SRPP,S
PPPP,S
PPSP,S
SPSP,R
SPSS,P
SSSR,P
SRRR,P
RRSR,R
SRPS,S
PSPP,P
PPRR,P
RRSR,P
SRPR,P
PRPR,R
PRSS,P
SSRR,P
RRSR,P
SRRR,S
RRPP,P
PPRR,P
RRSR,P
SRRR,R
RRSS,P
SSPR,R
PRSS,R
SSPS,P
PSPR,S
PRPP,S
PPPP,P
PPSR,S
SRSP,R
SPSS,R
SSPS,R
PSSS,S
SSPP,S
PPRP,P
RPRR,R
RRRS,P
RSPR,R
PRSS,R
SSRS,S
RSSP,S
SPSP,P
SPRR,P
RRRR,P
RRSR,P
SRRR,P
RRSR,R
SRPS,R
PSRS,S
RSRP,R
RPSS,P
SSRR,P
RRSR,S
SRPP,S
PPRP,R
RPRS,S
RSPP,R
PPPS,R
PSSS,R
SSSS,P
SSPR,P
PRPR,P
PRRR,P
RRSR,P
SRRR,P
RRSR,S
SRPP,R
PPPS,R
PSSS,P
SSPR,P
PRRR,S
RRRP,P
RPRR,S
RRPP,R
PPPS,S
PSRP,P
RPRR,P
RRRR,P
RRSR,P
SRRR,R
RRPS,P
PSSR,P
SRSR,R
SRPS,P
PSSR,R
SRRS,S
RSSP,S
SPRP,S
RPPP,R
PPSS,R
SSSS,R
SSSS,S
SSRP,R
RPSS,P
SSRR,R
RRPS,P
PSPR,R
PRPS,S
PSPP,R
PPSS,S
SSRP,S
RPPP,S
PPRP,P
RPRR,S
RRRP,P
RPPR,R
PRPS,S
PSSP,P
SPPR,S
PRSP,P
SPPR,P
PRPR,P
PRPR,P
PRPR,R
PRPS,P
PSPR,R
PRPS,S
PSPP,S
PPRP,S
RPSP,P
SPSR,P
SRPR,S
PRPP,P
PPSR,S
SRRP,P
RPSR,S
SRPP,R
PPPS,S
PSPP,P
PPRR,P
RRPR,P
PRRR,S
RRSP,S
SPRP,S
RPPP,P
PPSR,S
SRPP,S
PPRP,S
RPSP,P
SPRR,S
RRSP,R
SPRS,S
RSPP,S
PPPP,P
PPPR,S
PRPP,S
PPRP,P
RPPR,S
PRSP,P
SPPR,R
PRSS,P
SSSR,R
SRRS,R
RSSS,R
SSSS,P
SSSR,P
SRPR,R
PRPS,P
PSPR,R
PRPS,P
PSSR,R
SRSS,R
SSSS,R
SSPS,R
PSPS,S
PSRP,S
RPSP,R
SPSS,P
SSRR,S
RRPP,S
PPSP,R
SPSS,P
SSRR,R
RRPS,S
PSSP,P
SPPR,P
PRRR,S
RRRP,S
RPPP,S
PPPP,S
PPRP,S
RPSP,S
SPSP,P
SPRR,S
RRSP,S
SPSP,P
SPRR,R
RRPS,S
PSSP,S
SPSP,R
SPRS,P
RSPR,R
PRSS,S
SSRP,P
RPPR,R
PRRS,P
RSRR,R
RRSS,R
SSSS,R
SSSS,P
SSPR,S
PRRP,R
RPPS,S
PSSP,P
SPRR,S
RRPP,R
PPSS,P
SSRR,P
RRPR,R
PRPS,P
PSRR,S
RRSP,P
SPRR,P
RRSR,R
SRSS,R
SSPS,S
PSSP,P
SPSR,P
SRRR,R
RRSS,S
SSRP,S
RPRP,R
RPPS,S
PSPP,S
PPPP,P
PPSR,S
SRSP,S
SPSP,R
SPSS,R
SSRS,P
RSPR,S
PRSP,P
SPSR,S
SRSP,R
SPRS,R
RSRS,R
RSSS,R
SSSS,R
SSPS,R
PSRS,R
RSSS,R
SSSS,R
SSPS,P
PSSR,R
SRRS,P
RSSR,P
SRRR,P
RRSR,P
SRPR,P
PRPR,S
PRPP,S
PPRP,R
RPRS,R
RSSS,P
SSSR,R
SRSS,S
SSSP,S
SPSP,R
SPSS,R
SSPS,S
PSRP,S
RPPP,S
PPSP,R
SPRS,P
RSPR,P
PRRR,P
RRPR,S
PRPP,S
PPPP,R
PPPS,S
PSSP,P
SPPR,S
PRPP,S
PPRP,S
RPPP,R
PPSS,R
SSRS,R
RSSS,P
SSRR,S
RRSP,P
SPPR,S
PRRP,S
RPPP,S
PPPP,S
PPSP,S
SPPP,S
PPRP,R
RPRS,S
RSPP,P
PPSR,P
SRRR,R
RRSS,P
SSPR,R
PRSS,P
SSPR,S
PRPP,S
PPRP,R
RPPS,R
PSSS,P
SSPR,P
PRSR,P
SRRR,P
RRRR,S
RRRP,S
RPRP,R
RPPS,R
PSPS,R
PSSS,R
SSRS,R
RSSS,R
SSPS,P
PSSR,R
SRSS,P
SSSR,S
SRRP,S
RPRP,S
RPRP,R
RPPS,S
PSSP,S
SPRP,S
RPSP,P
SPSR,S
SRSP,S
SPSP,R
SPSS,S
SSSP,P
SPPR,P
PRSR,P
SRRR,R
RRRS,R
RSSS,R
SSPS,S
PSSP,R
SPRS,S
RSPP,R
PPSS,S
SSRP,S
RPSP,P
SPSR,R
SRRS,S
RSPP,P
PPRR,P
RRSR,P
SRPR,P
PRSR,P
SRRR,R
RRRS,P
RSPR,S
PRSP,P
SPPR,R
PRPS,R
PSPS,P
PSRR,R
RRRS,R
RSRS,P
RSSR,R
SRRS,R
RSRS,P
RSPR,S
PRPP,S
PPRP,S
RPPP,R
PPPS,S
PSRP,P
RPPR,S
PRSP,R
SPSS,P
SSPR,R
PRSS,P
SSPR,P
PRRR,S
RRRP,S
RPPP,P
PPRR,P
RRRR,R
RRRS,P
RSSR,R
SRPS,R
PSSS,R
SSPS,S
PSSP,R
SPSS,S
SSPP,S
PPSP,S
SPPP,R
PPSS,S
SSSP,P
SPPR,S
PRRP,R
RPRS,P
RSPR,R
PRSS,R
SSRS,P
RSPR,S
PRPP,S
PPRP,S
RPPP,S
PPRP,R
RPRS,P
RSRR,S
RRPP,S
PPSP,S
SPSP,R
SPPS,S
PSSP,S
SPPP,R
PPPS,S
PSPP,P
PPPR,R
PRRS,P
RSSR,P
SRSR,S
SRRP,R
RPPS,R
PSPS,R
PSRS,P
RSSR,S
SRRP,P
RPPR,P
PRRR,P
RRSR,P
SRPR,R
PRPS,R
PSSS,P
SSSR,R
SRRS,S
RSPP,P
PPRR,P
RRSR,S
SRSP,R
SPPS,S
PSRP,R
RPRS,S
RSSP,P
SPSR,P
SRRR,P
RRRR,R
RRPS,P
PSPR,R
PRPS,R
PSPS,S
PSRP,S
RPPP,S
PPPP,R
PPRS,S
RSSP,S
SPPP,P
PPSR,S
SRRP,P
RPPR,S
PRSP,S
SPRP,S
RPRP,P
RPPR,R
PRPS,P
PSPR,R
PRRS,S
RSSP,P
SPPR,P
PRPR,R
PRSS,S
SSRP,R
RPPS,S
PSPP,R
PPSS,R
SSRS,S
RSRP,P
RPPR,R
PRPS,S
PSSP,S
SPRP,S
RPSP,S
SPPP,R
PPSS,R
SSSS,R
SSRS,P
RSSR,P
SRSR,S
SRRP,P
RPSR,S
SRSP,S
SPSP,R
SPRS,R
RSPS,R
PSRS,P
RSRR,S
RRRP,S
RPPP,P
PPPR,S
PRSP,P
SPPR,P
PRPR,S
PRSP,P
SPSR,S
SRRP,P
RPPR,P
PRPR,P
PRRR,S
RRSP,S
SPRP,R
RPSS,R
SSPS,P
PSSR,R
SRPS,S
PSPP,S
PPPP,S
PPPP,P
PPRR,P
RRPR,S
PRSP,P
SPPR,P
PRSR,R
SRPS,S
PSSP,S
SPSP,P
SPPR,P
PRRR,S
RRPP,S
PPSP,S
SPRP,R
RPPS,S
PSSP,S
SPPP,S
PPSP,S
SPPP,P
PPSR,P
SRRR,S
RRPP,S
PPSP,R
SPRS,P
RSSR,P
SRRR,R
RRPS,S
PSPP,S
PPRP,R
RPPS,P
PSSR,R
SRRS,R
RSSS,P
SSPR,R
PRSS,P
SSSR,P
SRPR,P
PRRR,R
RRSS,R
SSSS,R
SSRS,R
RSSS,R
SSRS,P
RSRR,P
RRPR,S
PRSP,R
SPSS,P
SSRR,P
RRPR,R
PRSS,P
SSRR,S
RRPP,S
PPSP,P
SPRR,R
RRRS,P
RSPR,S
PRRP,P
RPSR,S
SRRP,R
RPRS,R
RSRS,S
RSPP,S
PPPP,S
PPRP,R
RPRS,P
RSPR,S
PRSP,R
SPSS,S
SSPP,S
PPPP,P
PPPR,S
PRPP,P
PPSR,R
SRPS,P
PSSR,P
SRSR,P
SRRR,R
RRSS,R
SSSS,S
SSRP,S
RPRP,R
RPSS,S
SSPP,P
PPPR,R
PRPS,S
PSRP,R
RPPS,S
PSPP,P
PPPR,P
PRPR,P
PRSR,R
SRPS,P
PSRR,S
RRPP,P
PPRR,P
RRPR,R
PRRS,P
RSSR,R
SRPS,R
PSRS,S
RSPP,S
PPSP,S
SPRP,P
RPPR,P
PRRR,S
RRRP,S
RPRP,R
RPPS,R
PSRS,R
RSPS,R
PSPS,P
PSSR,R
SRSS,P
SSPR,R
PRSS,R
SSPS,R
PSPS,S
PSRP,R
RPPS,P
PSSR,S
SRPP,R
PPPS,P
PSRR,P
RRRR,S
RRPP,S
PPRP,P
RPSR,S
SRSP,R
SPSS,P
SSPR,P
PRRR,R
RRSS,R
SSRS,R
RSRS,P
RSPR,P
PRSR,P
SRPR,P
PRPR,P
PRRR,P
RRRR,P
RRSR,P
SRSR,R
SRPS,S
PSRP,R
RPRS,R
RSRS,R
RSRS,P
RSSR,R
SRSS,S
SSSP,P
SPSR,S
SRPP,P
PPSR,R
SRSS,S
SSRP,P
RPSR,S
SRSP,P
SPSR,P
SRSR,S
SRRP,P
RPPR,P
PRRR,R
RRSS,P
SSRR,S
RRSP,R
SPRS,S
RSRP,P
RPPR,R
PRPS,S
PSPP,R
PPSS,P
SSSR,R
SRRS,R
RSRS,S
RSSP,S
SPRP,P
RPPR,P
PRSR,P
SRSR,R
SRRS,P
RSSR,S
SRSP,P
SPRR,S
RRSP,R
SPPS,R
PSRS,R
RSSS,R
SSPS,R
PSSS,S
SSSP,S
SPPP,P
PPSR,R
SRRS,S
RSRP,P
RPSR,P
SRRR,P
RRRR,R
RRPS,R
PSRS,R
RSRS,R
RSSS,R
SSPS,P
PSSR,S
SRSP,R
SPPS,R
PSSS,S
SSRP,P
RPSR,R
SRPS,S
PSRP,S
RPRP,R
RPRS,R
RSRS,P
RSPR,P
PRRR,P
RRPR,R
PRRS,R
RSRS,P
RSPR,R
PRSS,P
SSRR,S
RRPP,R
PPRS,R
RSSS,P
SSPR,R
PRPS,R
PSRS,P
RSSR,R
SRSS,R
SSSS,S
SSSP,P
SPRR,P
RRPR,R
PRRS,R
RSSS,S
SSSP,S
SPPP,S
PPPP,R
PPRS,R
RSSS,R
SSSS,S
SSSP,P
SPSR,P
SRSR,R
SRRS,P
RSRR,S
RRPP,S
PPRP,P
RPSR,S
SRRP,R
RPSS,S
SSRP,R
RPPS,S
PSRP,P
RPPR,S
PRRP,P
RPPR,R
PRSS,S
SSPP,P
PPPR,S
PRPP,S
PPSP,R
SPPS,S
PSPP,R
PPPS,R
PSSS,R
SSPS,S
PSPP,R
PPRS,P
RSRR,R
RRRS,R
RSRS,P
RSPR,R
PRPS,P
PSRR,R
RRSS,P
SSPR,P
PRRR,S
RRRP,S
RPRP,P
RPSR,P
SRPR,S
PRRP,R
RPRS,R
RSSS,R
SSSS,S
SSPP,S
PPRP,S
RPSP,R
SPPS,R
PSSS,P
SSSR,S
SRPP,S
PPSP,R
SPPS,P
PSPR,R
PRSS,R
SSPS,P
PSRR,R
RRRS,P
RSSR,R
SRSS,R
SSPS,R
PSSS,P
SSRR,P
RRRR,S
RRSP,R
SPRS,S
RSPP,P
PPSR,P
SRSR,P
SRSR,R
SRSS,P
SSRR,P
RRSR,P
SRRR,R
RRRS,R
RSSS,R
SSRS,S
RSPP,R
PPPS,S
PSRP,S
RPPP,R
PPPS,R
PSSS,R
SSPS,S
PSPP,P
PPSR,P
SRPR,R
PRRS,R
RSRS,S
RSPP,S
PPSP,P
SPRR,R
RRPS,P
PSRR,P
RRSR,S
SRRP,P
RPSR,S
SRPP,P
PPSR,S
SRRP,R
RPPS,P
PSPR,R
PRRS,S
RSRP,R
RPSS,R
SSPS,P
PSRR,P
RRSR,P
SRSR,S
SRRP,R
RPRS,R
RSPS,R
PSPS,P
PSPR,R
PRRS,R
RSRS,R
RSPS,S
PSRP,R
RPRS,R
RSPS,R
PSRS,S
RSPP,R
PPPS,R
PSSS,P
SSPR,P
PRPR,S
PRRP,R
RPRS,P
RSPR,P
PRSR,S
SRRP,R
RPSS,S
SSRP,P
RPRR,R
RRRS,P
RSPR,R
PRRS,R
RSSS,P
SSPR,P
PRRR,P
RRPR,S
RPSP,P
SPPR,R
PRSS,P
SSPR,R
PRSS,P
SSPR,R
PRRS,S
RSPP,R
PPPS,R
PSPS,R
PSSS,P
SSRR,S
RRRP,S
RPSP,P
SPPR,R
PRRS,S
RSSP,P
SPSR,P
SRSR,P
SRPR,R
PRRS,S
RSPP,R
PPPS,R
PSRS,S
RSRP,S
RPRP,S
RPRP,S
RPPP,R
PPPS,R
PSPS,R
PSPS,R
PSSS,P
SSSR,P
SRSR,P
SRRR,S
RRSP,P
SPRR,S
RRPP,R
PPSS,P
SSPR,R
PRPS,R
PSPS,R
PSPS,R
PSRS,S
RSRP,S
RPRP,S
RPPP,R
PPRS,S
RSSP,P
SPPR,R
PRSS,P
SSPR,R
PRPS,R
PSSS,P
SSSR,P
SRSR,P
SRPR,R
PRRS,S
RSPP,R
PPPS,R
PSPS,R
PSPS,R
PSSS,P
SSPR,R
PRRS,S
RSSP,P
SPRR,S
RRRP,S
RPPP,R
PPSS,P
SSSR,P
SRRR,S
RRPP,R
PPSS,P
SSSR,P
SRPR,R
PRSS,P
SSPR,R
PRPS,R
PSPS,R
PSPS,R
PSSS,P
SSRR,S
RRPP,R
PPSS,P
SSRR,S
RRPP,R
PPPS,R
PSRS,S
RSSP,P
SPSR,P
SRSR,P
SRPR,R
PRSS,P
SSSR,P
SRSR,P
SRSR,P
SRRR,S
RRPP,R
PPSS,P
SSPR,R
PRSS,P
SSPR,R
PRPS,R
PSPS,R
PSSS,P
SSPR,R
PRSS,P
SSSR,P
SRRR,S
RRSP,P
SPPR,R
PRRS,S
RSSP,P
SPRR,S
RRPP,R
PPRS,S
RSSP,P
SPRR,S
RRPP,R
PPPS,R
PSSS,P
SSRR,S
RRPP,R
PPSS,P
SSPR,R
PRPS,R
PSRS,S
RSRP,S
RPPP,R
PPSS,P
SSSR,P
SRSR,P
SRPR,R
PRSS,P
SSPR,R
PRRS,S
RSRP,S
RPRP,S
RPPP,R
PPRS,S
RSRP,S
RPRP,S
RPSP,P
SPRR,S
RRPP,R
PPSS,P
SSRR,S
RRSP,P
SPRR,S
RRSP,P
SPPR,R
PRPS,R
PSSS,P
SSPR,R
PRRS,S
RSRP,S
RPSP,P
SPPR,R
PRSS,P
SSSR,P
SRRR,S
RRSP,P
SPPR,R
PRRS,S
RSRP,S
RPRP,S
RPSP,P
SPRR,S
RRRP,S
RPSP,P
SPRR,S
RRSP,P
SPRR,S
RRPP,R
PPSS,P
SSPR,R
PRRS,S
RSRP,S
RPSP,P
SPPR,R
PRSS,P
SSRR,S
RRRP,S
RPRP,S
RPRP,S
RPSP,P
SPRR,S
RRSP,P
SPPR,R
PRPS,R
PSPS,R
PSSS,P
SSPR,R
PRRS,S
RSRP,S
RPRP,S
RPPP,R
PPPS,R
PSSS,P
SSRR,S
RRPP,R
PPSS,P
SSSR,P
SRSR,P
SRRR,S
RRSP,P
SPPR,R
PRSS,P
SSPR,R
PRRS,S
RSRP,S
RPSP,P
SPPR,R
PRSS,P
SSRR,S
RRSP,P
SPRR,S
RRRP,S
RPPP,R
PPPS,R
PSSS,P
SSPR,R
PRSS,P
SSRR,S
RRSP,P
SPPR,R
PRSS,P
SSPR,R
PRPS,R
PSSS,P
SSSR,P
SRPR,R
PRSS,P
SSPR,R
PRRS,S
RSRP,S
RPPP,R
PPSS,P
SSPR,R
PRPS,R
PSRS,S
RSSP,P
SPPR,R
PRSS,P
SSSR,P
SRPR,R
PRRS,S
RSPP,R
PPRS,S
RSRP,S
RPPP,R
PPPS,R
PSPS,R
PSSS,P
SSPR,R
PRSS,P
SSSR,P
SRRR,S
RRSP,P
SPPR,R
PRPS,R
PSSS,P
SSSR,P
SRPR,R
PRPS,R
PSPS,R
PSRS,S
RSPP,R
PPRS,S
RSSP,P
SPRR,S
RRSP,P
SPRR,S
RRRP,S
RPRP,S
RPPP,R
PPRS,S
RSPP,R
PPRS,S
RSSP,P
SPSR,P
SRSR,P
SRSR,P
SRSR,P
SRRR,S
RRPP,R
PPPS,R
PSRS,S
RSPP,R
PPPS,R
PSPS,R
PSRS,S
RSPP,R
PPRS,S
RSRP,S
RPPP,R
PPSS,P
SSSR,P
SRSR,P
SRPR,R
PRPS,R
PSPS,R
PSSS,P
SSSR,P
SRSR,P
SRPR,R
PRPS,R
PSSS,P
SSPR,R
PRRS,S
RSSP,P
SPSR,P
SRSR,P
SRRR,S
RRSP,P
SPRR,S
RRPP,R
PPPS,R
PSRS,S
RSPP,R
PPPS,R
PSSS,P
SSPR,R
PRSS,P
SSPR,R
PRPS,R
PSSS,P
SSSR,P
SRRR,S
RRRP,S
RPPP,R
PPPS,R
PSSS,P
SSSR,P
SRRR,S
RRPP,R
PPRS,S
RSRP,S
RPRP,S
RPRP,S
RPSP,P
SPSR,P
SRSR,P
SRSR,P
SRRR,S
RRSP,P
SPRR,S
RRSP,P
SPRR,S
RRSP,P
SPRR,S
RRPP,R
PPPS,R
PSPS,R
PSSS,P
SSPR,R
PRSS,P
SSSR,P
SRPR,R
PRPS,R
PSRS,S
RSRP,S
RPPP,R
PPRS,S
RSPP,R
PPRS,S
RSSP,P
SPRR,S
RRSP,P
SPSR,P
SRSR,P
SRPR,R
PRRS,S
RSRP,S
RPRP,S
RPSP,P
SPSR,P
SRRR,S
RRSP,P
SPRR,S
RRRP,S
RPRP,S
RPRP,S
RPRP,S
RPSP,P
SPRR,S
RRRP,S
RPPP,R
PPRS,S
RSPP,R
PPSS,P
SSPR,R
PRPS,R
PSRS,S
RSSP,P
SPPR,R
PRRS,S
RSRP,S
RPPP,R
PPPS,R
PSRS,S
RSPP,R
PPRS,S
RSSP,P
SPRR,S
RRSP,P
SPSR,P
SRPR,R
PRPS,R
PSPS,R
PSPS,R
PSPS,R
PSPS,R
PSSS,P
SSPR,R
PRSS,P
SSPR,R
PRSS,P
SSSR,P
SRRR,S
RRRP,S
RPRP,S
RPSP,P
SPRR,S
RRPP,R
PPRS,S
RSSP,P
SPRR,S
RRPP,R
PPRS,S
RSRP,S
RPRP,S
RPRP,S
RPSP,P
SPPR,R
PRPS,R
PSRS,S
RSSP,P
SPRR,S
RRRP,S
RPPP,R
PPRS,S
RSSP,P
SPRR,S
RRSP,P
SPRR,S
RRPP,R
PPPS,R
PSPS,R
PSRS,S
RSRP,S
RPSP,P
SPRR,S
RRPP,R
PPPS,R
PSPS,R
PSSS,P
SSPR,R
PRSS,P
SSSR,P
SRSR,P
SRPR,R
